                  Name,  ZoneName,Clock.Today,Wheat.Zadok.Stage,Wheat.Phenology.CurrentStageName,Wheat.AboveGround.Wt,Wheat.AboveGround.N,Wheat.Grain.Yield,Wheat.Grain.Protein,Wheat.Grain.Size,Wheat.Grain.GrainNo,Wheat.Grain.Wt,Wheat.Grain.N,Wheat.Total.Wt,Wheat.EP,wheat.SWStress.Photo,SWTotal,NO3Total,Irrigation.IrrigationApplied,Fertiliser.NitrogenApplied,Manager_P.Script.This_field_no,Manager_P.Script.Patch_area,Soil.SoilWater.Drainage
MultiPaddockSimulation,Patch_1110, 1999-05-05,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          13664.257,         0.000,        0.000,      1150.904,   0.000,               1.000,712.602,   1.733,                      12.100,                     0.000,                         3.000,                     20.000,                  1.107
MultiPaddockSimulation,Patch_1110, 1999-05-06,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          13664.257,         0.000,        0.000,      1150.904,   0.000,               1.000,717.396,   1.724,                       6.000,                     0.000,                         3.000,                     20.000,                  1.184
MultiPaddockSimulation,Patch_1110, 1999-05-07,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          13664.257,         0.000,        0.000,      1150.904,   0.000,               1.000,716.060,   1.715,                       0.000,                     0.000,                         3.000,                     20.000,                  1.279
MultiPaddockSimulation,Patch_1110, 1999-05-08,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          13664.257,         0.000,        0.000,      1150.904,   0.000,               1.000,714.610,   1.705,                       0.000,                     0.000,                         3.000,                     20.000,                  1.388
MultiPaddockSimulation,Patch_1110, 1999-05-09,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          13664.257,         0.000,        0.000,      1150.904,   0.000,               1.000,713.059,   1.696,                       0.000,                     0.000,                         3.000,                     20.000,                  1.510
MultiPaddockSimulation,Patch_1110, 1999-05-10,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          13664.257,         0.000,        0.000,      1150.904,   0.000,               1.000,711.385,   1.688,                       0.000,                     0.000,                         3.000,                     20.000,                  1.637
MultiPaddockSimulation,Patch_1110, 1999-05-11,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          13664.257,         0.000,        0.000,      1150.904,   0.000,               1.000,709.560,   1.682,                       0.000,                     0.000,                         3.000,                     20.000,                  1.761
MultiPaddockSimulation,Patch_1110, 1999-05-12,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          13664.257,         0.000,        0.000,      1150.904,   0.000,               1.000,707.631,   1.676,                       0.000,                     0.000,                         3.000,                     20.000,                  1.874
MultiPaddockSimulation,Patch_1110, 1999-05-13,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          13664.257,         0.000,        0.000,      1150.904,   0.000,               1.000,705.628,   1.674,                       0.000,                     0.000,                         3.000,                     20.000,                  1.966
MultiPaddockSimulation,Patch_1110, 1999-05-14,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          13664.257,         0.000,        0.000,      1150.904,   0.000,               1.000,703.555,   1.673,                       0.000,                     0.000,                         3.000,                     20.000,                  2.033
MultiPaddockSimulation,Patch_1110, 1999-05-15,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          13664.257,         0.000,        0.000,      1150.904,   0.000,               1.000,701.454,   1.675,                       0.000,                     0.000,                         3.000,                     20.000,                  2.068
MultiPaddockSimulation,Patch_1110, 1999-05-16,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          13664.257,         0.000,        0.000,      1150.904,   0.000,               1.000,699.322,   1.682,                       0.000,                     0.000,                         3.000,                     20.000,                  2.071
MultiPaddockSimulation,Patch_1110, 1999-05-17,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          13664.257,         0.000,        0.000,      1150.904,   0.000,               1.000,697.226,   1.686,                       0.000,                     0.000,                         3.000,                     20.000,                  2.041
MultiPaddockSimulation,Patch_1110, 1999-05-18,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          13664.257,         0.000,        0.000,      1150.904,   0.000,               1.000,695.188,   1.687,                       0.000,                     0.000,                         3.000,                     20.000,                  1.982
MultiPaddockSimulation,Patch_1110, 1999-05-19,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          13664.257,         0.000,        0.000,      1150.904,   0.000,               1.000,693.239,   1.683,                       0.000,                     0.000,                         3.000,                     20.000,                  1.897
MultiPaddockSimulation,Patch_1110, 1999-05-20,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          13664.257,         0.000,        0.000,      1150.904,   0.000,               1.000,691.400,   1.679,                       0.000,                     0.000,                         3.000,                     20.000,                  1.791
MultiPaddockSimulation,Patch_1110, 1999-05-21,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          13664.257,         0.000,        0.000,      1150.904,   0.000,               1.000,689.882,   1.672,                       0.200,                     0.000,                         3.000,                     20.000,                  1.669
MultiPaddockSimulation,Patch_1110, 1999-05-22,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          13664.257,         0.000,        0.000,      1150.904,   0.000,               1.000,688.295,   1.670,                       0.000,                     0.000,                         3.000,                     20.000,                  1.537
MultiPaddockSimulation,Patch_1110, 1999-05-23,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          13664.257,         0.000,        0.000,      1150.904,   0.000,               1.000,686.844,   1.671,                       0.000,                     0.000,                         3.000,                     20.000,                  1.399
MultiPaddockSimulation,Patch_1110, 1999-05-24,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          13664.257,         0.000,        0.000,      1150.904,   0.000,               1.000,685.745,   1.673,                       0.200,                     0.000,                         3.000,                     20.000,                  1.260
MultiPaddockSimulation,Patch_1110, 1999-05-25,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          13664.257,         0.000,        0.000,      1150.904,   0.000,               1.000,684.581,   1.677,                       0.000,                     0.000,                         3.000,                     20.000,                  1.124
MultiPaddockSimulation,Patch_1110, 1999-05-26,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          13664.257,         0.000,        0.000,      1150.904,   0.000,               1.000,683.560,   1.686,                       0.000,                     0.000,                         3.000,                     20.000,                  0.993
MultiPaddockSimulation,Patch_1110, 1999-05-27,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          13664.257,         0.000,        0.000,      1150.904,   0.000,               1.000,682.631,   1.699,                       0.000,                     0.000,                         3.000,                     20.000,                  0.870
MultiPaddockSimulation,Patch_1110, 1999-05-28,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          13664.257,         0.000,        0.000,      1150.904,   0.000,               1.000,681.826,   1.718,                       0.000,                     0.000,                         3.000,                     20.000,                  0.756
MultiPaddockSimulation,Patch_1110, 1999-05-29,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          13664.257,         0.000,        0.000,      1150.904,   0.000,               1.000,681.124,   1.739,                       0.000,                     0.000,                         3.000,                     20.000,                  0.652
MultiPaddockSimulation,Patch_1110, 1999-05-30,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          13664.257,         0.000,        0.000,      1150.904,   0.000,               1.000,680.545,   1.758,                       0.000,                     0.000,                         3.000,                     20.000,                  0.559
MultiPaddockSimulation,Patch_1110, 1999-05-31,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          13664.257,         0.000,        0.000,      1150.904,   0.000,               1.000,680.854,   1.773,                       0.800,                     0.000,                         3.000,                     20.000,                  0.475
MultiPaddockSimulation,Patch_1110, 1999-06-01,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          13664.257,         0.000,        0.000,      1150.904,   0.000,               1.000,680.899,   1.789,                       0.500,                     0.000,                         3.000,                     20.000,                  0.403
